Designator,Value,Package,Mid X,Mid Y,Rotation,Layer
C1,1000pF,C_0402_1005Metric,7.63,14.5,180,top
C2,5.6pF,C_0402_1005Metric,24.68,6.37,-90,top
C3,12pF,C_0402_1005Metric,29.23,6.37,-90,top
C4,3.6pF,C_0402_1005Metric,31.46,10.05,0,top
C5,1000pF,C_0402_1005Metric,39.88,20.3,0,top
C6,0.1uF,C_0402_1005Metric,36.65,21.62,-90,top
C7,0.1uF,C_0402_1005Metric,30.25,21.62,-90,top
C8,1000pF,C_0402_1005Metric,60.65,23.02,-90,top
C9,0.1uF,C_0402_1005Metric,62.1,23.02,-90,top
C10,10uF,C_1210_3225Metric,72.1,25.825,90,top
C11,6.8pF,C_0603_1608Metric,58.925,14.2,180,top
C12,100pF,C_0603_1608Metric,67.4,2.975,-90,top
C13,6.8pF,C_0603_1608Metric,76.8,14.5,180,top
C14,10uF,C_1210_3225Metric,64.475,19.15,0,top
C15,0.1uF,C_0402_1005Metric,12.07,34.9,0,top
C16,1000pF,C_0402_1005Metric,16.83,41.6,180,top
C17,0.1uF,C_0402_1005Metric,20.82,31.82,-90,top
C18,100pF,C_0603_1608Metric,22.45,37.125,90,top
C19,0.022uF,C_0402_1005Metric,21.02,36.58,90,top
C20,0.1uF,C_0402_1005Metric,30.5,37.15,180,top
C21,4.7uF,C_0805_2012Metric,34.07,34.05,90,top
C22,1uF,C_0805_2012Metric,31.42,34.5,90,top
C23,22uF,C_1210_3225Metric,27,38.025,-90,top
C24,1000pF,C_0402_1005Metric,28.14,29.9,180,top
C25,22uF,C_1210_3225Metric,30,42.875,90,top
C26,22uF,C_1210_3225Metric,41.67,30.475,-90,top
C27,22uF,C_1210_3225Metric,45.47,30.475,-90,top
C28,22uF,C_1210_3225Metric,47.37,37.375,90,top
C29,22uF,C_1210_3225Metric,49.32,30.475,-90,top
C30,0.1uF,C_0402_1005Metric,18.2,21.43,90,top
C31,1000pF,C_0402_1005Metric,31.65,21.62,-90,top
C32,22uF,C_1210_3225Metric,50.97,37.375,90,top
C33,0.1uF,C_0402_1005Metric,68.555,36.35,0,top
C34,22uF,C_1210_3225Metric,58.475,34.475,90,top
C35,22uF,C_1210_3225Metric,62.025,34.475,90,top
C36,10uF,C_1210_3225Metric,62.925,39.475,90,top
C37,0.1uF,C_0402_1005Metric,65.525,39.47,-90,top
C38,2.2uF,C_0603_1608Metric,18.925,12.65,180,top
C39,1000pF,C_0402_1005Metric,19.22,11.15,0,top
C40,1000pF,C_0402_1005Metric,22.73,6.85,180,top
C41,1000pF,C_0402_1005Metric,11.7,7.32,90,top
D1,SS54SMA,D_SMA,43.32,37.25,90,top
FB1,330@100MHz,L_0603_1608Metric,34.1625,22.1,0,top
FB2,330@100MHz,L_0603_1608Metric,66.8,26.3875,90,top
FB3,330@100MHz,L_0603_1608Metric,68.5,26.3875,90,top
FB4,330@100MHz,L_0603_1608Metric,59.5375,40.95,0,top
J1,Conn_Coaxial,SMA_Amphenol_132384_EdgeMount,2.2,14.5,-90,top
J4,MM8430-2610,Connector_Murata_MM8430-2610RA1,35.2,14.5,0,top
J5,Conn_Coaxial,SMA_Amphenol_132384_EdgeMount,82.85,14.5,90,top
L1,18nH,L_0603_1608Metric,26.8925,6.85,0,top
L2,16nH,L_0603_1608Metric,30.98,7.6625,90,top
L3,180nH,L_Coilcraft_2222SQ-181,55.25,20.635,-90,top
L4,180nH,L_Coilcraft_2222SQ-181,62.4,8.115,-90,top
L5,10nH,L_1008_2520Metric,77,8.075,90,top
L6,180nH,L_Coilcraft_2222SQ-181,71.3,10.515,90,top
L7,10uH,L_Sunlord_MWSA0624S,36.545,40.25,0,top
L8,4.7uH,L_Sunlord_SWPA4018S,66.475,33.3,-90,top
L9,120nH,L_1008_2520Metric_Pad1.43x2.20mm_HandSolder,19.7,8.0125,-90,top
Q1,BLP15H9S100GZ,SOT-1483-1,45.5,14.55,90,top
Q2,DMN3023L,SOT-23,8.4,29.9,-90,top
Q3,Si2302,SOT-23,10.9,41.6,0,top
Q4,DMP2035U-7,SOT-23,17.35,38.92,0,top
Q5,DMN3023L,SOT-23,37.87,33.55,0,top
R1,49.9,R_0603_1608Metric,39.4,18,90,top
R2,0,R_0603_1608Metric,30.98,12.425,90,top
R3,1,R_0805_2012Metric,68.3,22.8375,-90,top
R4,1,R_0805_2012Metric,66.1,22.8375,-90,top
R5,330,R_0402_1005Metric,12.55,36.8,-90,top
R6,1k,R_0402_1005Metric,13.06,29.05,0,top
R7,10k,R_0402_1005Metric,14.6,39.36,90,top
R8,330,R_0402_1005Metric,14.09,41.6,180,top
R9,24.9k,R_0402_1005Metric,22.22,31.84,90,top
R10,0,R_0603_1608Metric,16.25,18.025,-90,top
R11,10k,R_0402_1005Metric,9.85,25.94,-90,top
R12,0,R_0603_1608Metric,10,13.675,-90,top
R13,0,R_0603_1608Metric,9.175,11.15,0,top
R14,0,R_0603_1608Metric,10,8.625,-90,top
R15,7.5k,R_0402_1005Metric,21.71,34.9,0,top
R16,10k,R_0402_1005Metric,19.42,33.29,-90,top
R17,0,R_0603_1608Metric,34.045,30.85,180,top
R18,0.005,R_0805_2012Metric,36.87,29.9375,90,top
R19,0,R_0603_1608Metric,16.25,24.475,90,top
R20,100k,R_0402_1005Metric,18.91,34.9,180,top
R21,0,R_0603_1608Metric,52.07,30.975,-90,top
R22,1.8,R_0805_2012Metric,19.7,15.3125,90,top
RV1,10k,Potentiometer_Bourns_3314G_Vertical,22.95,22.1,90,top
U1,AP9101CK6,SOT-23-6,12.55,32.0375,90,top
U2,LT3759xMSE,MSOP-12-1EP_3x4mm_P0.65mm_EP1.65x2.85mm,26.47,32.825,0,top
U3,AP63205WU-7,TSOT-23-6,68.075,39.2125,-90,top
U4,PGA-105,SOT-89-3,15.35,8.8,90,top
